,daily_return,date
5080,6665.170137334074,2020-03-13
5081,6665.170137334074,2020-03-16
5082,7025.036535256431,2020-03-17
5083,7025.036535256431,2020-03-18
5084,7039.9645009195365,2020-03-19
5085,7039.9645009195365,2020-03-20
5086,7039.9645009195365,2020-03-23
5087,7039.9645009195365,2020-03-24
5088,7039.9645009195365,2020-03-25
5089,7039.9645009195365,2020-03-26
5090,7039.9645009195365,2020-03-27
5091,7039.9645009195365,2020-03-30
5092,7039.9645009195365,2020-03-31
5093,7039.9645009195365,2020-04-01
5094,7039.9645009195365,2020-04-02
5095,7039.9645009195365,2020-04-03
5096,7039.9645009195365,2020-04-06
5097,7039.9645009195365,2020-04-07
5098,7039.9645009195365,2020-04-08
5099,7039.9645009195365,2020-04-09
5100,7039.9645009195365,2020-04-13
5101,7039.9645009195365,2020-04-14
5102,7039.9645009195365,2020-04-15
5103,7073.927544117795,2020-04-16
5104,7265.032140486183,2020-04-17
5105,7265.032140486183,2020-04-20
5106,7265.032140486183,2020-04-21
5107,7265.032140486183,2020-04-22
5108,7265.032140486183,2020-04-23
5109,7366.297318500953,2020-04-24
5110,7472.508348812985,2020-04-27
5111,7472.508348812985,2020-04-28
5112,7472.508348812985,2020-04-29
5113,7472.508348812985,2020-04-30
5114,7472.508348812985,2020-05-01
5115,7493.119351852879,2020-05-04
5116,7562.3511391244365,2020-05-05
5117,7511.087570988089,2020-05-06
5118,7601.722603348557,2020-05-07
5119,7727.5026792481285,2020-05-08
5120,7727.5026792481285,2020-05-11
5121,7727.5026792481285,2020-05-12
5122,7727.5026792481285,2020-05-13
5123,7819.978512409753,2020-05-14
5124,7855.927355236034,2020-05-15
5125,8095.216734933943,2020-05-18
5126,8095.216734933943,2020-05-19
5127,8232.73750300507,2020-05-20
5128,8232.73750300507,2020-05-21
5129,8248.372992683193,2020-05-22
5130,8349.998751732226,2020-05-26
5131,8474.237555944712,2020-05-27
5132,8474.237555944712,2020-05-28
5133,8474.237555944712,2020-05-29
5134,8508.488300158595,2020-06-01
5135,8578.940825556678,2020-06-02
5136,8693.111758782485,2020-06-03
5137,8693.111758782485,2020-06-04
5138,8693.111758782485,2020-06-05
5139,8693.111758782485,2020-06-08
5140,8693.111758782485,2020-06-09
5141,8693.111758782485,2020-06-10
5142,8693.111758782485,2020-06-11
5143,8797.215845401477,2020-06-12
5144,8879.343154758493,2020-06-15
5145,9050.249225932454,2020-06-16
5146,9050.249225932454,2020-06-17
5147,9050.249225932454,2020-06-18
5148,9050.249225932454,2020-06-19
5149,9108.309221328622,2020-06-22
5150,9150.239359893509,2020-06-23
5151,9150.239359893509,2020-06-24
5152,9248.333727257286,2020-06-25
5153,9028.676199491721,2020-06-26
5154,9161.372386603189,2020-06-29
5155,9278.727879649,2020-06-30
5156,9343.722891133753,2020-07-01
5157,9395.178436016882,2020-07-02
5158,9540.213271420618,2020-07-06
5159,9540.213271420618,2020-07-07
5160,9613.184052475059,2020-07-08
5161,9558.455966684229,2020-07-09
5162,9656.055454077054,2020-07-10
5163,9572.441321231321,2020-07-13
5164,9572.441321231321,2020-07-14
5165,9572.441321231321,2020-07-15
5166,9572.441321231321,2020-07-16
5167,9572.441321231321,2020-07-17
5168,9572.441321231321,2020-07-20
5169,9572.441321231321,2020-07-21
5170,9572.441321231321,2020-07-22
5171,9572.441321231321,2020-07-23
5172,9572.441321231321,2020-07-24
5173,9572.441321231321,2020-07-27
5174,9572.441321231321,2020-07-28
5175,9572.441321231321,2020-07-29
5176,9572.441321231321,2020-07-30
5177,9572.441321231321,2020-07-31
5178,9572.441321231321,2020-08-03
5179,9572.441321231321,2020-08-04
5180,9572.441321231321,2020-08-05
5181,9636.426752217716,2020-08-06
5182,9643.344742728332,2020-08-07
5183,9672.166022428122,2020-08-10
5184,9592.330313901773,2020-08-11
5185,9726.068008347298,2020-08-12
5186,9708.484092323439,2020-08-13
5187,9708.773032070756,2020-08-14
5188,9739.61596981149,2020-08-17
5189,9760.657040710103,2020-08-18
5190,9720.014076507801,2020-08-19
5191,9750.278214563621,2020-08-20
5192,9784.866326736146,2020-08-21
5193,9884.01866957998,2020-08-24
5194,9918.60494137195,2020-08-25
5195,10018.045303772824,2020-08-26
5196,10039.950433342552,2020-08-27
5197,10104.801763380621,2020-08-28
5198,10068.195673928263,2020-08-31
5199,10163.025883035947,2020-09-01
5200,10310.023519388626,2020-09-02
5201,10310.023519388626,2020-09-03
5202,10310.023519388626,2020-09-04
5203,10310.023519388626,2020-09-08
5204,10513.61949907721,2020-09-09
5205,10513.61949907721,2020-09-10
5206,10518.973605076504,2020-09-11
5207,10518.973605076504,2020-09-14
5208,10572.12126231645,2020-09-15
5209,10572.12126231645,2020-09-16
5210,10572.12126231645,2020-09-17
5211,10572.12126231645,2020-09-18
5212,10572.12126231645,2020-09-21
5213,10679.791116076462,2020-09-22
5214,10679.791116076462,2020-09-23
5215,10708.258627243653,2020-09-24
5216,10881.37827152464,2020-09-25
5217,11062.111075173825,2020-09-28
5218,11062.111075173825,2020-09-29
5219,11062.111075173825,2020-09-30
5220,11062.111075173825,2020-10-01
5221,11062.111075173825,2020-10-02
5222,11062.111075173825,2020-10-05
5223,11062.111075173825,2020-10-06
5224,11062.111075173825,2020-10-07
5225,11160.149430528678,2020-10-08
5226,11259.809474516867,2020-10-09
5227,11259.809474516867,2020-10-12
5228,11259.809474516867,2020-10-13
5229,11259.809474516867,2020-10-14
5230,11259.809474516867,2020-10-15
5231,11259.809474516867,2020-10-16
5232,11259.809474516867,2020-10-19
5233,11304.914016379687,2020-10-20
5234,11283.513829661346,2020-10-21
5235,11345.406033896505,2020-10-22
5236,11383.928882485761,2020-10-23
5237,11173.554431747843,2020-10-26
5238,11173.554431747843,2020-10-27
5239,11173.554431747843,2020-10-28
5240,11287.118088815567,2020-10-29
5241,11169.44956399788,2020-10-30
5242,11294.639329009258,2020-11-02
5243,11494.059329667614,2020-11-03
5244,11494.059329667614,2020-11-04
5245,11718.224793245843,2020-11-05
5246,11718.224793245843,2020-11-06
5247,11865.470364027125,2020-11-09
5248,11865.470364027125,2020-11-10
5249,11865.470364027125,2020-11-11
5250,11865.470364027125,2020-11-12
5251,11865.470364027125,2020-11-13
5252,11865.470364027125,2020-11-16
5253,11865.470364027125,2020-11-17
5254,11865.470364027125,2020-11-18
5255,11865.470364027125,2020-11-19
5256,11865.470364027125,2020-11-20
5257,11865.470364027125,2020-11-23
5258,11865.470364027125,2020-11-24
5259,11865.470364027125,2020-11-25
5260,11865.470364027125,2020-11-27
5261,11865.470364027125,2020-11-30
5262,11865.470364027125,2020-12-01
5263,11865.470364027125,2020-12-02
5264,11865.470364027125,2020-12-03
5265,11865.470364027125,2020-12-04
5266,11865.470364027125,2020-12-07
5267,11865.470364027125,2020-12-08
5268,11865.470364027125,2020-12-09
5269,11865.470364027125,2020-12-10
5270,11865.470364027125,2020-12-11
5271,11865.470364027125,2020-12-14
5272,11865.470364027125,2020-12-15
5273,11865.470364027125,2020-12-16
5274,11865.470364027125,2020-12-17
5275,11865.470364027125,2020-12-18
5276,11865.470364027125,2020-12-21
5277,11865.470364027125,2020-12-22
5278,11865.470364027125,2020-12-23
5279,11865.470364027125,2020-12-24
5280,11865.470364027125,2020-12-28
5281,11865.470364027125,2020-12-29
5282,11865.470364027125,2020-12-30
5283,11865.470364027125,2020-12-31
5284,11865.470364027125,2021-01-04
5285,11865.470364027125,2021-01-05
5286,11865.470364027125,2021-01-06
5287,11865.470364027125,2021-01-07
5288,11933.07430265254,2021-01-08
5289,11933.07430265254,2021-01-11
5290,11935.593629252751,2021-01-12
5291,11935.593629252751,2021-01-13
5292,11935.593629252751,2021-01-14
5293,11935.593629252751,2021-01-15
5294,11935.593629252751,2021-01-19
5295,11935.593629252751,2021-01-20
5296,11935.593629252751,2021-01-21
5297,11935.593629252751,2021-01-22
5298,11935.593629252751,2021-01-25
5299,11935.593629252751,2021-01-26
5300,11935.593629252751,2021-01-27
5301,12038.241696279389,2021-01-28
5302,12038.241696279389,2021-01-29
5303,12238.625594039426,2021-02-01
5304,12238.625594039426,2021-02-02
5305,12238.625594039426,2021-02-03
5306,12377.725667556571,2021-02-04
5307,12426.443726091917,2021-02-05
5308,12516.186396473518,2021-02-08
5309,12507.85157551883,2021-02-09
5310,12502.403953592035,2021-02-10
5311,12522.595064966014,2021-02-11
5312,12522.595064966014,2021-02-12
5313,12522.595064966014,2021-02-16
5314,12522.595064966014,2021-02-17
5315,12522.595064966014,2021-02-18
5316,12522.595064966014,2021-02-19
5317,12522.595064966014,2021-02-22
5318,12522.595064966014,2021-02-23
5319,12522.595064966014,2021-02-24
5320,12522.595064966014,2021-02-25
5321,12522.595064966014,2021-02-26
5322,12522.595064966014,2021-03-01
5323,12522.595064966014,2021-03-02
5324,12522.595064966014,2021-03-03
5325,12522.595064966014,2021-03-04
5326,12752.965971072588,2021-03-05
5327,12752.965971072588,2021-03-08
5328,12752.965971072588,2021-03-09
5329,12752.965971072588,2021-03-10
5330,12882.267215798589,2021-03-11
5331,12899.61821811296,2021-03-12
5332,12976.544104538634,2021-03-15
5333,12960.178813287639,2021-03-16
5334,13004.369971213162,2021-03-17
5335,12815.161126023237,2021-03-18
5336,12815.161126023237,2021-03-19
5337,12815.161126023237,2021-03-22
5338,12815.161126023237,2021-03-23
5339,12815.161126023237,2021-03-24
5340,12815.161126023237,2021-03-25
5341,12815.161126023237,2021-03-26
5342,12815.161126023237,2021-03-29
5343,12815.161126023237,2021-03-30
5344,12815.161126023237,2021-03-31
5345,12953.55261560615,2021-04-01
5346,13139.47673206133,2021-04-05
5347,13139.47673206133,2021-04-06
5348,13154.682600787017,2021-04-07
5349,13217.125502751196,2021-04-08
5350,13313.214911984296,2021-04-09
5351,13318.071151015949,2021-04-12
5352,13357.540856602263,2021-04-13
5353,13357.540856602263,2021-04-14
5354,13357.540856602263,2021-04-15
5355,13357.540856602263,2021-04-16
5356,13357.540856602263,2021-04-19
5357,13357.540856602263,2021-04-20
5358,13357.540856602263,2021-04-21
5359,13357.540856602263,2021-04-22
5360,13357.540856602263,2021-04-23
5361,13357.540856602263,2021-04-26
5362,13357.540856602263,2021-04-27
5363,13357.540856602263,2021-04-28
5364,13357.540856602263,2021-04-29
5365,13357.540856602263,2021-04-30
5366,13357.540856602263,2021-05-03
5367,13357.540856602263,2021-05-04
5368,13357.540856602263,2021-05-05
5369,13357.540856602263,2021-05-06
5370,13357.540856602263,2021-05-07
5371,13357.540856602263,2021-05-10
5372,13357.540856602263,2021-05-11
5373,13357.540856602263,2021-05-12
5374,13517.99754660851,2021-05-13
5375,13725.571472405047,2021-05-14
5376,13725.571472405047,2021-05-17
5377,13725.571472405047,2021-05-18
5378,13725.571472405047,2021-05-19
5379,13873.229581854757,2021-05-20
5380,13873.229581854757,2021-05-21
5381,13873.229581854757,2021-05-24
5382,13842.447214592246,2021-05-25
5383,13869.919458955032,2021-05-26
5384,13877.200893708576,2021-05-27
5385,13902.024204125732,2021-05-28
5386,13889.778107288757,2021-06-01
5387,13911.620322484767,2021-06-02
5388,13859.990134788171,2021-06-03
5389,13859.990134788171,2021-06-04
5390,13859.990134788171,2021-06-07
5391,13859.990134788171,2021-06-08
5392,13859.990134788171,2021-06-09
5393,13859.990134788171,2021-06-10
5394,13882.894189770383,2021-06-11
5395,13913.97745306214,2021-06-14
5396,13888.456794891394,2021-06-15
5397,13810.909721941167,2021-06-16
5398,13810.909721941167,2021-06-17
5399,13810.909721941167,2021-06-18
5400,13810.909721941167,2021-06-21
5401,13810.909721941167,2021-06-22
5402,13810.909721941167,2021-06-23
5403,13892.611943936226,2021-06-24
5404,13941.959781722253,2021-06-25
5405,13970.065288518475,2021-06-28
5406,13977.581267895455,2021-06-29
5407,13989.346124685238,2021-06-30
5408,14066.799469267487,2021-07-01
5409,14174.320843506119,2021-07-02
5410,14148.502719299664,2021-07-06
5411,14198.504388693373,2021-07-07
5412,14198.504388693373,2021-07-08
5413,14198.504388693373,2021-07-09
5414,14198.504388693373,2021-07-12
5415,14198.504388693373,2021-07-13
5416,14198.504388693373,2021-07-14
5417,14198.504388693373,2021-07-15
5418,14198.504388693373,2021-07-16
5419,14198.504388693373,2021-07-19
5420,14198.504388693373,2021-07-20
5421,14198.504388693373,2021-07-21
5422,14198.504388693373,2021-07-22
5423,14198.504388693373,2021-07-23
5424,14198.504388693373,2021-07-26
5425,14198.504388693373,2021-07-27
5426,14198.504388693373,2021-07-28
5427,14198.504388693373,2021-07-29
5428,14198.504388693373,2021-07-30
5429,14198.504388693373,2021-08-02
5430,14198.504388693373,2021-08-03
5431,14198.504388693373,2021-08-04
5432,14198.504388693373,2021-08-05
5433,14198.504388693373,2021-08-06
5434,14198.504388693373,2021-08-09
5435,14198.504388693373,2021-08-10
5436,14198.504388693373,2021-08-11
5437,14198.504388693373,2021-08-12
5438,14198.504388693373,2021-08-13
5439,14198.504388693373,2021-08-16
5440,14198.504388693373,2021-08-17
5441,14198.504388693373,2021-08-18
5442,14198.504388693373,2021-08-19
5443,14198.504388693373,2021-08-20
5444,14198.504388693373,2021-08-23
5445,14221.044150989084,2021-08-24
5446,14250.88579365812,2021-08-25
5447,14166.760382497097,2021-08-26
5448,14293.422841850414,2021-08-27
5449,14356.278730299271,2021-08-30
5450,14335.007210355052,2021-08-31
5451,14342.627649240281,2021-09-01
5452,14386.755492760078,2021-09-02
5453,14386.755492760078,2021-09-03
5454,14386.755492760078,2021-09-07
5455,14386.755492760078,2021-09-08
5456,14386.755492760078,2021-09-09
5457,14386.755492760078,2021-09-10
5458,14386.755492760078,2021-09-13
5459,14386.755492760078,2021-09-14
5460,14386.755492760078,2021-09-15
5461,14386.755492760078,2021-09-16
5462,14386.755492760078,2021-09-17
5463,14386.755492760078,2021-09-20
5464,14386.755492760078,2021-09-21
5465,14527.095783304438,2021-09-22
5466,14527.095783304438,2021-09-23
5467,14527.095783304438,2021-09-24
5468,14527.095783304438,2021-09-27
5469,14527.095783304438,2021-09-28
5470,14527.095783304438,2021-09-29
5471,14527.095783304438,2021-09-30
5472,14699.737080329045,2021-10-01
5473,14510.169624808861,2021-10-04
5474,14661.146373050407,2021-10-05
5475,14722.079906754063,2021-10-06
5476,14849.361519156106,2021-10-07
5477,14849.361519156106,2021-10-08
5478,14849.361519156106,2021-10-11
5479,14849.361519156106,2021-10-12
5480,14849.361519156106,2021-10-13
5481,14849.361519156106,2021-10-14
5482,14849.361519156106,2021-10-15
5483,14893.32458210323,2021-10-18
5484,15008.226095877842,2021-10-19
5485,15067.171772348232,2021-10-20
5486,15106.472022903821,2021-10-21
5487,15090.81792262406,2021-10-22
5488,15171.74721917379,2021-10-25
5489,15185.401479424483,2021-10-26
5490,15118.12853173122,2021-10-27
5491,15264.000936232775,2021-10-28
5492,15294.972871262607,2021-10-29
5493,15321.285126809564,2021-11-01
5494,15383.228996869228,2021-11-02
5495,15477.148377033365,2021-11-03
5496,15477.148377033365,2021-11-04
5497,15477.148377033365,2021-11-05
5498,15477.148377033365,2021-11-08
5499,15477.148377033365,2021-11-09
5500,15477.148377033365,2021-11-10
5501,15477.148377033365,2021-11-11
5502,15477.148377033365,2021-11-12
5503,15477.148377033365,2021-11-15
5504,15477.148377033365,2021-11-16
5505,15477.148377033365,2021-11-17
5506,15477.148377033365,2021-11-18
5507,15477.148377033365,2021-11-19
5508,15477.148377033365,2021-11-22
5509,15477.148377033365,2021-11-23
5510,15477.148377033365,2021-11-24
5511,15477.148377033365,2021-11-26
5512,15477.148377033365,2021-11-29
5513,15477.148377033365,2021-11-30
5514,15477.148377033365,2021-12-01
5515,15477.148377033365,2021-12-02
5516,15477.148377033365,2021-12-03
5517,15477.148377033365,2021-12-06
5518,15477.148377033365,2021-12-07
5519,15477.148377033365,2021-12-08
5520,15477.148377033365,2021-12-09
5521,15477.148377033365,2021-12-10
5522,15477.148377033365,2021-12-13
5523,15477.148377033365,2021-12-14
5524,15477.148377033365,2021-12-15
5525,15477.148377033365,2021-12-16
5526,15477.148377033365,2021-12-17
5527,15477.148377033365,2021-12-20
5528,15752.007904667307,2021-12-21
5529,15752.007904667307,2021-12-22
5530,15752.007904667307,2021-12-23
5531,15974.931906051337,2021-12-27
5532,15961.877053486964,2021-12-28
5533,15982.298139556453,2021-12-29
5534,15938.113289257268,2021-12-30
5535,15897.945718937228,2021-12-31
5536,15989.994875658138,2022-01-03
5537,15984.638850984038,2022-01-04
5538,15677.699206943102,2022-01-05
5539,15677.699206943102,2022-01-06
5540,15677.699206943102,2022-01-07
5541,15677.699206943102,2022-01-10
5542,15677.699206943102,2022-01-11
5543,15677.699206943102,2022-01-12
5544,15677.699206943102,2022-01-13
5545,15677.699206943102,2022-01-14
5546,15677.699206943102,2022-01-18
5547,15677.699206943102,2022-01-19
5548,15677.699206943102,2022-01-20
5549,15677.699206943102,2022-01-21
5550,15677.699206943102,2022-01-24
5551,15677.699206943102,2022-01-25
5552,15638.366611561527,2022-01-26
5553,15638.366611561527,2022-01-27
5554,15638.366611561527,2022-01-28
5555,15638.366611561527,2022-01-31
5556,15638.366611561527,2022-02-01
5557,15638.366611561527,2022-02-02
5558,15638.366611561527,2022-02-03
5559,15638.366611561527,2022-02-04
5560,15638.366611561527,2022-02-07
5561,15638.366611561527,2022-02-08
5562,15638.366611561527,2022-02-09
5563,15638.366611561527,2022-02-10
5564,15638.366611561527,2022-02-11
5565,15638.366611561527,2022-02-14
5566,15638.366611561527,2022-02-15
5567,15638.366611561527,2022-02-16
5568,15638.366611561527,2022-02-17
5569,15638.366611561527,2022-02-18
5570,15638.366611561527,2022-02-22
5571,15360.965003979265,2022-02-23
5572,15592.134147823679,2022-02-24
5573,15936.159507802706,2022-02-25
5574,15936.159507802706,2022-02-28
5575,15936.159507802706,2022-03-01
5576,15936.159507802706,2022-03-02
5577,15936.159507802706,2022-03-03
5578,15936.159507802706,2022-03-04
5579,15936.159507802706,2022-03-07
5580,15815.337021139401,2022-03-08
5581,16239.360196084674,2022-03-09
5582,16239.360196084674,2022-03-10
5583,16239.360196084674,2022-03-11
5584,16239.360196084674,2022-03-14
5585,16239.360196084674,2022-03-15
5586,16239.360196084674,2022-03-16
5587,16239.360196084674,2022-03-17
5588,16239.360196084674,2022-03-18
5589,16239.360196084674,2022-03-21
5590,16429.38318156959,2022-03-22
5591,16217.799427349306,2022-03-23
5592,16462.27357024176,2022-03-24
5593,16542.666859505014,2022-03-25
5594,16660.336453809028,2022-03-28
5595,16866.43923545865,2022-03-29
5596,16762.292788431765,2022-03-30
5597,16762.292788431765,2022-03-31
5598,16762.292788431765,2022-04-01
5599,16762.292788431765,2022-04-04
5600,16762.292788431765,2022-04-05
5601,16762.292788431765,2022-04-06
5602,16762.292788431765,2022-04-07
5603,16762.292788431765,2022-04-08
5604,16762.292788431765,2022-04-11
5605,16762.292788431765,2022-04-12
5606,16762.292788431765,2022-04-13
5607,16762.292788431765,2022-04-14
5608,16762.292788431765,2022-04-18
5609,16762.292788431765,2022-04-19
5610,16762.292788431765,2022-04-20
5611,16762.292788431765,2022-04-21
5612,16762.292788431765,2022-04-22
5613,16762.292788431765,2022-04-25
5614,16762.292788431765,2022-04-26
5615,16809.4262733967,2022-04-27
5616,17234.020406665386,2022-04-28
5617,17234.020406665386,2022-04-29
5618,17337.76045683768,2022-05-02
5619,17417.237249947848,2022-05-03
5620,17417.237249947848,2022-05-04
5621,17417.237249947848,2022-05-05
5622,17417.237249947848,2022-05-06
5623,17417.237249947848,2022-05-09
