,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
1559,2020-03-17,96.18547058105469,102.67686462402344,92.82982635498047,86.54008483886719,9684182,IBM,1,-8.135282960533146,130.39243355538076,78.53797263358408,37.03170083910495,-148.4194001403219,45.45262704979891,111.03133646647136,110.64468905131022,75.91000366210938,26.24237447575849
1559,2020-03-17,150.74000549316406,153.94000244140625,140.0,149.4199981689453,34255600,META,1,-14.130145048553118,225.4279464022911,144.33405310942763,35.29336469567477,-180.5135409272808,50.61171780621475,193.89566650390626,203.6629997253418,75.91000366210938,26.24237447575849
1559,2020-03-17,50.227500915527344,55.21500015258789,47.75,54.14765930175781,83363200,NVDA,1,-2.7569053830183208,79.87225713085552,50.520288187747994,45.05533933583411,-192.39723765959712,33.248824508780025,65.5837781270345,63.001297314961754,75.91000366210938,26.24237447575849
1560,2020-03-18,59.942501068115234,62.5,59.279998779296875,60.38180923461914,300233600,AAPL,2,-3.587281916593838,79.55874219646061,58.179425757030586,42.147701290556206,-154.31106141554406,31.764674576487224,72.23523445129395,73.52355836232503,76.44999694824219,6.194770990806416
1560,2020-03-18,95.03823852539062,102.22753143310547,95.02867889404297,84.02462005615234,9176035,IBM,2,-8.41881045634365,128.562044162159,76.52943914472577,35.947932866601064,-136.2109225240429,45.45262704979891,109.840709177653,110.24411595662436,76.44999694824219,6.194770990806416
1560,2020-03-18,139.75,148.17999267578125,137.10000610351562,146.9600067138672,37553100,META,2,-14.939776062660172,222.22706457713582,140.48193505665324,34.741586758754764,-173.23969942737494,51.8678217372245,191.8,202.6779998779297,76.44999694824219,6.194770990806416
1560,2020-03-18,50.025001525878906,52.48500061035156,45.16999816894531,50.546451568603516,87426800,NVDA,2,-3.312601983853426,78.4948759964552,49.114101130619986,43.07737779428308,-209.72183068245724,36.57124929188939,65.21690991719564,62.86630713144938,76.44999694824219,6.194770990806416
1561,2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,59.91916275024414,271857200,AAPL,3,-3.776233295117308,78.35576069815474,57.53377100960892,41.84977933883592,-136.17082842528455,29.659540060663243,71.61584904988607,73.38485183715821,72.0,26.058278511790835
1561,2020-03-19,97.82982635498047,99.13002014160156,93.91969299316406,81.41990661621094,8782739,IBM,3,-8.752789931673789,126.31355145719331,74.64932314607816,34.85524588134176,-134.92826422315406,46.36053745236837,108.36998901367187,109.78634516398112,72.0,26.058278511790835
1561,2020-03-19,146.6199951171875,159.92999267578125,144.8000030517578,153.1300048828125,39862300,META,3,-14.911654911373347,217.8562450148455,138.70775492411934,37.28556546266816,-129.32816073189673,37.23796835891977,189.90066680908203,201.7918332417806,72.0,26.058278511790835
1561,2020-03-19,50.4900016784668,54.182498931884766,48.34749984741211,53.07601547241211,76551200,NVDA,3,-3.5084377900858996,76.68638639735808,48.54142121982941,44.83708151183762,-159.50204174672993,32.09618667567334,64.90422325134277,62.75724544525146,72.0,26.058278511790835
1562,2020-03-20,61.79499816894531,62.95750045776367,57.0,56.115150451660156,401693200,AAPL,4,-4.1846920993162655,77.76037322423731,56.077592931768535,39.476323203296324,-150.2684330627621,35.17145893875598,70.83905537923177,73.16418571472168,66.04000091552734,13.756655456083848
1562,2020-03-20,96.4818344116211,96.54875946044922,90.54492950439453,77.40328216552734,11031639,IBM,4,-9.235122355059048,124.06193165135436,72.4826537673468,33.24329980952264,-138.37265277908918,49.03117148114299,106.75387166341146,109.26216583251953,66.04000091552734,13.756655456083848
1562,2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,32568400,META,4,-14.990915082593574,213.79615126932106,136.72284897481956,36.47499548021946,-118.32154677377558,37.23796835891978,187.86333312988282,200.8509999593099,66.04000091552734,13.756655456083848
1562,2020-03-20,54.75,57.58000183105469,51.282501220703125,51.27666091918945,80463600,NVDA,4,-3.76542645972642,75.52363011957385,47.507462333429075,43.83980045285176,-127.91945193057315,23.70359860691828,64.50258293151856,62.62047761281331,66.04000091552734,13.756655456083848
1563,2020-03-23,57.02000045776367,57.125,53.15250015258789,54.923038482666016,336752800,AAPL,0,-4.552118133188884,77.70461564838006,54.32657140911506,38.763616701416204,-171.41579568289194,40.271685819326386,70.05850842793782,72.92255204518636,61.59000015258789,8.876051040633701
1563,2020-03-23,90.43977355957031,93.44168090820312,86.57743835449219,76.90017700195312,10176952,IBM,0,-9.547908314007174,121.74764173505507,70.60504381181993,33.04527820559221,-136.4307256533274,51.94120960138656,105.16777648925782,108.73723055521647,61.59000015258789,8.876051040633701
1563,2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,29830800,META,0,-15.01220453053611,211.0309587377843,134.2260419946376,36.08593620805864,-121.92740809322571,40.25217354254287,185.7223332722982,199.90066680908203,61.59000015258789,8.876051040633701
1563,2020-03-23,51.4275016784668,54.119998931884766,49.630001068115234,53.0062370300293,64387600,NVDA,0,-3.7858881326857343,74.90649977377782,46.61864976235499,45.05501916566048,-127.44718856354719,26.06706010406538,64.18067932128906,62.5133664449056,61.59000015258789,8.876051040633701
1564,2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,60.43321228027344,287531200,AAPL,1,-4.348553519084064,77.25248140497871,53.7701805670672,43.62986851213527,-106.19367845941436,27.34830611340807,69.44923184712728,72.74979877471924,61.66999816894531,39.35643757959253
1564,2020-03-24,95.59273529052734,101.37667083740234,94.89483642578125,85.59070587158203,8340699,IBM,1,-8.99089890405017,119.07595609541504,70.3368818867627,39.48654229254183,-93.14517614818149,35.88909331226526,103.84377721150716,108.35807444254557,61.66999816894531,39.35643757959253
1564,2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,30440400,META,1,-13.830341483782263,207.81377386172514,133.86422601620453,41.21177345412171,-80.78982606698692,30.132651099830056,183.98633321126303,199.12050018310546,61.66999816894531,39.35643757959253
1564,2020-03-24,57.25,63.165000915527344,57.01250076293945,62.1002197265625,110164400,NVDA,1,-3.033329420520893,74.60583710202891,46.602475123312885,50.840875529505134,-34.31670696283295,7.254407336521629,64.06742833455404,62.55545533498128,61.66999816894531,39.35643757959253
1565,2020-03-25,62.6875,64.5625,61.07500076293945,60.100303649902344,303602000,AAPL,2,-4.166066221919472,76.5412779157363,53.32770134756938,43.414242926885734,-83.44873355893968,21.002143495822565,68.84468803405761,72.57194487253825,63.95000076293945,3.5815255006188975
1565,2020-03-25,100.84130096435547,107.53346252441406,98.3078384399414,85.89093780517578,9052084,IBM,2,-8.428085008053031,116.32475098717188,70.33730574500586,39.69388329441977,-73.57516089372437,25.266670393463087,102.55548044840495,107.9791035970052,63.95000076293945,3.5815255006188975
1565,2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,35184300,META,2,-13.127281622216373,204.11947091905506,133.4595299354371,39.98328253946793,-77.51087033410067,28.3444368698113,182.28700002034506,198.25566685994465,63.95000076293945,3.5815255006188975
1565,2020-03-25,63.45000076293945,65.45500183105469,60.915000915527344,61.212989807128906,79343200,NVDA,2,-2.4799262131611357,74.04597647582591,46.617297144779556,50.30622906682211,-14.200095906123563,3.220154030045271,63.88375523885091,62.592387708028156,63.95000076293945,3.5815255006188975
1566,2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,63.26295471191406,252087200,AAPL,3,-3.723324052847474,76.33885404351888,53.16098535772623,46.03529515169814,-65.57715553656996,20.748676801232715,68.28363456726075,72.43980134328207,61.0,12.433754841142711
1566,2020-03-26,102.20841217041016,108.17399597167969,100.9273452758789,91.60346221923828,7482561,IBM,3,-7.435387443878724,114.44553076787619,70.57579338983865,43.50405825674905,-56.37971035650877,24.22159720456775,101.4081034342448,107.72826703389485,61.0,12.433754841142711
1566,2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,26556800,META,3,-11.858078494318562,201.44875430548927,133.489246182792,42.62780282885473,-60.476647187158,27.256896139213595,180.70633341471355,197.57116673787434,61.0,12.433754841142711
1566,2020-03-26,63.48500061035156,65.55500030517578,62.5,64.10890197753906,69610800,NVDA,3,-1.7870739976395953,74.15995390938562,46.61895615531165,52.010248874275995,3.283334639523996,3.0450661064352396,63.7580067952474,62.69647299448649,61.0,12.433754841142711
1567,2020-03-27,63.1875,63.967498779296875,61.76250076293945,60.64373016357422,204216800,AAPL,4,-3.5429562313298817,76.11761489710122,52.755079881341175,44.27816913437807,-72.2033936493444,20.74867680123272,67.65428530375162,72.25533453623454,65.54000091552734,7.931799241424537
1567,2020-03-27,103.80496978759766,106.5965576171875,102.9158706665039,87.65986633300781,6718458,IBM,4,-6.887488027613799,112.74569849244692,70.48071981199645,41.625889240199804,-57.07306194132569,24.22159720456775,100.1563217163086,107.3952412923177,65.54000091552734,7.931799241424537
1567,2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,24879900,META,4,-11.251061147595038,197.83530638699938,133.53469330782485,40.91452407268034,-69.06223159891229,28.66235510294215,178.8279998779297,196.76349995930988,65.54000091552734,7.931799241424537
1567,2020-03-27,62.5,65.77999877929688,62.16999816894531,62.98493957519531,63882800,NVDA,4,-1.3135363680288847,73.61867287684198,46.7280914969373,51.303910488125126,0.34152109226160726,3.603279409762831,63.609405008951825,62.76945527394613,65.54000091552734,7.931799241424537
1568,2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,62.37438201904297,167976400,AAPL,0,-3.2232091435926122,74.85953575980467,52.9360922156592,45.694980995724855,-59.44987931693419,20.748676801232712,67.08197135925293,72.07244180043539,57.08000183105469,10.424604672368211
1568,2020-03-30,103.33651733398438,108.4703598022461,103.06883239746094,91.63593292236328,5820467,IBM,0,-6.062553109991953,110.23843054731327,71.25394234697384,44.14114099972751,-44.58951959514357,21.059760585332533,99.13471832275391,107.11001281738281,57.08000183105469,10.424604672368211
1568,2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,22515200,META,0,-9.916547992385858,192.87879932252082,135.442199822987,44.1612679582495,-44.87327739095465,21.535459467385653,177.2203333536784,196.03299992879232,57.08000183105469,10.424604672368211
1568,2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.18989562988281,60225200,NVDA,0,-0.6718960171847002,73.16533412603687,46.91127796502757,53.179565112031476,22.354533949352483,2.2924727453504845,63.40980834960938,62.87671661376953,57.08000183105469,10.424604672368211
1569,2020-03-31,63.900001525878906,65.62249755859375,63.0,62.24708557128906,197002000,AAPL,1,-2.9461180177663806,73.95074005883019,52.987395851203985,45.60674501584305,-46.89603308825031,16.37420927959134,66.55396410624186,71.8993122736613,53.540000915527344,1.494714716068722
1569,2020-03-31,107.07456970214844,108.80496978759766,105.3250503540039,90.01304626464844,6635092,IBM,1,-5.476608698681531,108.38686548014208,71.64734930257278,43.35240408520798,-39.500588645111044,20.493204013575152,98.04819997151692,106.81219100952148,53.540000915527344,1.494714716068722
1569,2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,23676300,META,1,-8.690173403922898,190.09404419659117,136.3179553151276,44.454267972585875,-28.71358561714654,17.31624721001656,175.52033335367838,195.33516667683918,53.540000915527344,1.494714716068722
1569,2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.69395446777344,94996000,NVDA,1,-0.20109166387464938,73.08217866107151,46.93736327008084,52.853679381886174,36.96401438022089,1.9722589746283836,63.13739064534505,62.991652488708496,53.540000915527344,1.494714716068722
1570,2020-04-01,61.625,62.18000030517578,59.782501220703125,58.971824645996094,176218400,AAPL,2,-2.956724212167863,72.08714347058336,53.337470863523095,43.37732032013284,-82.61391647055963,21.78665334163673,65.87908414204915,71.66194922129313,57.060001373291016,6.768674638461025
1570,2020-04-01,101.68260192871094,105.08604431152344,99.92351531982422,85.31481170654297,6394093,IBM,2,-5.329911888772301,104.99538752479091,72.67916005211339,41.150331104337944,-57.853999171500824,26.25647353468608,96.81156539916992,106.43927790323893,57.060001373291016,6.768674638461025
1570,2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,19507600,META,2,-8.204664028161574,184.90398450985128,138.29201616153546,42.50012719052969,-48.87605886057458,21.47228996237128,173.59066670735677,194.45183334350585,57.060001373291016,6.768674638461025
1570,2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.577484130859375,65691200,NVDA,2,-0.23808769127587226,71.52840923040978,47.45836979180701,49.60919067626025,-6.7414792815907125,5.163930416429299,62.54390233357747,63.017204411824544,57.060001373291016,6.768674638461025
1571,2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,59.95587158203125,165934000,AAPL,3,-2.852839575138667,70.55204954903289,53.69782799918488,44.224739912193755,-79.47933375173851,22.68362055727506,65.26409568786622,71.44672552744548,50.90999984741211,11.425768742583251
1571,2020-04-02,100.73613739013672,105.46845245361328,100.51625061035156,89.25841522216797,6619820,IBM,3,-4.839649299833184,102.27934534488081,73.80883596005084,43.63632266015369,-45.6933442039528,25.58974041277357,95.69664611816407,106.13088658650716,50.90999984741211,11.425768742583251
1571,2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,20886300,META,3,-7.843257669449457,180.76667778716066,139.73132331147215,42.124987209305054,-53.564824629126726,22.852854879878812,171.71100006103515,193.53733342488607,50.90999984741211,11.425768742583251
1571,2020-04-02,61.060001373291016,64.0,60.57749938964844,63.66779327392578,67576400,NVDA,3,-0.017839545305434967,70.78984274283539,47.75282846077789,51.470553773047435,7.744941672528007,5.163930416429297,62.10323842366537,63.08234767913818,50.90999984741211,11.425768742583251
1572,2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,59.0942268371582,129880000,AAPL,4,-2.8076726787650514,69.01569162448176,54.06850866238348,43.63323120193115,-75.98200478185602,22.32569332688149,64.6795430501302,71.19760462443034,46.79999923706055,3.8486074309305645
1572,2020-04-03,104.13002014160156,105.22944641113281,100.30592346191406,86.28854370117188,4747585,IBM,4,-4.637300563167386,99.37785254242965,74.97465905425003,42.24602078875976,-47.997781525805934,25.812645366962588,94.5200584411621,105.75800717671713,46.79999923706055,3.8486074309305645
1572,2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,25983300,META,4,-7.790609504531716,177.06018660819947,140.74681412422242,41.058741724713876,-67.57896750185955,26.080592635677203,169.84433339436848,192.51999994913737,46.79999923706055,3.8486074309305645
1572,2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.786834716796875,66321200,NVDA,4,-0.07489721275990036,70.06051513547054,47.930636292752105,49.70005757457245,-4.504545535663854,6.824754445426691,61.68800582885742,63.09760697682699,46.79999923706055,3.8486074309305645
1573,2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,64.24945831298828,201820400,AAPL,0,-2.32904570286464,68.88875645410415,54.10487376440171,47.942671947882424,-16.83938809899712,11.658356096162253,64.38816401163737,71.00819257100423,45.2400016784668,14.999952489103721
1573,2020-04-06,105.49713134765625,110.54492950439453,105.28680419921875,93.16954803466797,7357773,IBM,0,-3.877006471504558,98.9484388286267,75.16145115550415,46.34353480607856,-10.70434814191256,16.67497900324097,93.66507085164388,105.48067169189453,45.2400016784668,14.999952489103721
1573,2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,28453600,META,0,-6.753569692856928,176.45880627061464,140.953194766983,45.1322906777904,-23.808259534034086,17.778200118617605,168.6720001220703,191.6408332824707,45.2400016784668,14.999952489103721
1573,2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,66.89017486572266,72788400,NVDA,0,0.3681291532543085,70.86682014887822,47.69653472477901,53.22614550742516,60.22162617458224,0.22427827400620745,61.64882278442383,63.20362949371338,45.2400016784668,14.999952489103721
1574,2020-04-07,67.69999694824219,67.92500305175781,64.75,63.50529479980469,202887200,AAPL,1,-1.9868746976938922,67.53460026398758,54.824783128346404,47.4015024132661,5.48514473202282,6.900226561018149,64.15439173380534,70.80352872212728,46.70000076293945,7.91613843926457
1574,2020-04-07,113.57552337646484,114.31166076660156,109.818359375,93.26692199707031,5852684,IBM,1,-3.229384328938835,96.97736267814471,76.33488173713849,46.39920516661713,12.95530732284219,10.776967343588238,92.94099553426106,105.20562845865885,46.70000076293945,7.91613843926457
1574,2020-04-07,171.7899932861328,173.38999938964844,166.00999450683594,168.8300018310547,31411900,META,1,-5.602458032451523,174.23476742066111,142.24123355590137,46.241057774554534,9.921905404321894,11.207849027725166,167.74066670735678,190.8203333536784,46.70000076293945,7.91613843926457
1574,2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.55500030517578,78452000,NVDA,1,0.524752647116344,70.78971163391793,47.72255299926078,51.78920132942304,64.54551020371919,3.4023538594434117,61.6250363667806,63.265335909525554,46.70000076293945,7.91613843926457
1575,2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,65.13069915771484,168895200,AAPL,2,-1.5664876685365812,67.0159997376764,55.11426378161071,48.70966858600902,15.63092532275389,6.900226561018147,63.93751068115235,70.59896990458171,43.349998474121094,3.851296426165781
1575,2020-04-08,111.19503021240234,114.68450927734375,110.00955963134766,96.79668426513672,5395896,IBM,2,-2.4036094855565437,97.23809792052593,76.18125556458149,48.40655191601277,29.66111165783216,10.206506076303933,92.38759333292643,104.9906192779541,43.349998474121094,3.851296426165781
1575,2020-04-08,171.25,175.0,167.74000549316406,174.27999877929688,21664200,META,2,-4.201986655550968,175.1605524672902,141.71944783788558,48.04569886397613,31.82185905281587,9.789107832170926,166.97666676839194,190.02649993896483,43.349998474121094,3.851296426165781
1575,2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.52881622314453,54244400,NVDA,2,0.7989386753976007,71.46516822568007,47.55749450930527,52.90102743413308,66.24154837061648,3.4023538594434215,61.620551045735674,63.32814146677653,43.349998474121094,3.851296426165781
1576,2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,65.60067749023438,161834800,AAPL,3,-1.181781751149252,67.59014918751828,55.023814511822536,49.08841269463352,28.71167039766499,5.389588372191934,63.89238815307617,70.41966438293457,41.66999816894531,3.3490381728431604
1576,2020-04-09,115.181640625,117.51434326171875,114.8852767944336,98.58997344970703,5832705,IBM,3,-1.586188924188093,99.12421069753003,75.81172603953053,49.40243626036409,59.64924298268258,5.9237642135537145,92.07356618245443,104.81593793233236,41.66999816894531,3.3490381728431604
1576,2020-04-09,175.89999389648438,177.0800018310547,171.57000732421875,175.19000244140625,23534300,META,3,-2.9842724737591766,177.66405814497946,141.28794228226664,48.34521541023646,50.33721654688557,7.94856659607806,166.4913335164388,189.2953333536784,41.66999816894531,3.3490381728431604
1576,2020-04-09,68.0,68.2300033569336,65.1050033569336,65.53194427490234,52556400,NVDA,3,0.9251295258960965,72.0295990269936,48.15541836802594,52.27121515755544,65.36757923219612,5.573564545318012,61.70653127034505,63.393843015034996,41.66999816894531,3.3490381728431604
1577,2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,66.88825988769531,131022800,AAPL,0,-0.7641932570893673,67.28807625127735,55.21034713434277,50.13205647996628,42.278245013124284,3.3582066635084207,63.8914909362793,70.26727231343587,41.16999816894531,2.9277331845217436
1577,2020-04-13,116.28107452392578,116.44359588623047,112.84894561767578,98.30597686767578,5355206,IBM,0,-0.950338480381248,100.62833121609171,75.37870690036337,49.24670436658092,54.80068259353912,8.568730400342739,91.83013458251953,104.6258155822754,41.16999816894531,2.9277331845217436
1577,2020-04-13,173.6699981689453,175.0,169.4499969482422,174.7899932861328,19355400,META,0,-2.028123660254579,178.5532813152894,140.84971856264028,48.21880994604951,46.77739295730126,9.547406018466372,165.9019999186198,188.52266667683918,41.16999816894531,2.9277331845217436
1577,2020-04-13,65.13749694824219,67.55000305175781,64.25,67.25154113769531,39840800,NVDA,0,1.1506300328525256,72.81250633527625,48.09549194048059,53.26412075312835,65.41084608345483,3.9109509935126727,61.70470275878906,63.49530289967855,41.16999816894531,2.9277331845217436
1578,2020-04-14,70.0,72.0625,69.51249694824219,70.26634216308594,194994800,AAPL,1,-0.15883738071967457,68.97501935742632,54.62103281237348,52.76027495505775,101.84416630787156,4.2911449891268365,63.79553400675456,70.15530815124512,37.7599983215332,5.2478446564915355
1578,2020-04-14,118.03059387207031,119.6749496459961,117.22753143310547,100.54553985595703,5322780,IBM,1,-0.26268039023798906,102.27929537878002,75.74254834070241,50.51915154058901,86.83138858407575,3.7790215332206847,91.54910634358724,104.45481694539389,37.7599983215332,5.2478446564915355
1578,2020-04-14,178.97999572753906,181.22999572753906,176.6199951171875,178.1699981689453,21011800,META,1,-0.9862616799881039,180.7220066937788,141.89699355036183,49.375830079980176,89.07705948894272,4.053226290558245,165.29299977620443,187.79599990844727,37.7599983215332,5.2478446564915355
1578,2020-04-14,68.75,71.33000183105469,68.47250366210938,70.76553344726562,53094800,NVDA,1,1.5945101010849285,73.47087480580389,49.61902997935236,55.23284328629817,117.41700231425868,10.366782870203602,61.767173258463544,63.64138151804606,37.7599983215332,5.2478446564915355
1579,2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,69.62498474121094,131154400,AAPL,2,0.2660919859813049,70.17038842718425,54.1984584661263,52.219734967906255,102.73587193994368,4.291144989126837,63.75563329060872,70.0184497833252,40.84000015258789,5.889763844740827
1579,2020-04-15,113.88145446777344,114.9043960571289,111.62523651123047,96.30982208251953,5896616,IBM,2,-0.05881543669354983,103.09997191329144,75.89884553055622,48.15692651902733,51.421931549716604,10.834190698508829,91.27294616699218,104.20880610148112,40.84000015258789,5.889763844740827
1579,2020-04-15,175.19000244140625,178.19000244140625,172.82000732421875,176.97000122070312,17423000,META,2,-0.25447485166205297,182.45383378671397,142.92016676260243,48.9739283263902,77.96635185337976,6.996415355315073,164.99566650390625,187.0431666056315,40.84000015258789,5.889763844740827
1579,2020-04-15,69.30000305175781,71.0425033569336,68.84500122070312,69.9904556274414,36614800,NVDA,2,1.8622787603569861,74.2987686511954,50.375415766529194,54.70701388740251,111.57339125739921,10.366782870203599,61.89136657714844,63.773089218139646,40.84000015258789,5.889763844740827
1580,2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,70.17822265625,157125200,AAPL,3,0.6401144062660364,71.36528240823888,53.98320582723475,52.65259948283846,117.30253632703095,5.2555619291445,63.62467269897461,69.89960352579753,40.11000061035156,11.583525948676805
1580,2020-04-16,113.77629089355469,114.48374938964844,109.38814544677734,93.90795135498047,6754650,IBM,3,-0.09002414438471362,103.47424910389775,76.51290146983273,46.87129059254864,43.705699136487134,13.455498942527738,90.77282842000325,103.9112538655599,40.11000061035156,11.583525948676805
1580,2020-04-16,177.9499969482422,178.0500030517578,172.50999450683594,176.25,23593200,META,3,0.26432641049356675,183.3440317016706,144.95896817625908,48.72774527210844,82.92851310276421,7.236566855578606,164.47866668701172,186.28999989827474,40.11000061035156,11.583525948676805
1580,2020-04-16,71.7699966430664,74.75,71.63749694824219,73.44462585449219,74562000,NVDA,3,2.326392813393497,75.0694702752066,51.89453157110688,56.61135706520682,153.00703797142853,16.271349513020876,61.976016998291016,63.967928886413574,40.11000061035156,11.583525948676805
1581,2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,69.22599029541016,215250000,AAPL,4,0.8498956081170945,72.19835558556422,54.08081540442601,51.8167504166995,106.58934106971131,2.1300864786650284,63.54209772745768,69.76028734842936,38.150001525878906,12.96741003087849
1581,2020-04-17,114.05353546142578,115.0956039428711,112.73422241210938,97.47018432617188,5194436,IBM,4,0.17071723782562742,104.03655353605947,77.55562480866709,48.96179263985574,74.98810065557205,12.519585572390898,90.51776529947917,103.60989863077799,38.150001525878906,12.96741003087849
1581,2020-04-17,179.1999969482422,180.27999877929688,176.66000366210938,179.24000549316406,20974800,META,4,0.9063013257625698,185.04099503763322,145.8730049013316,49.81156946087954,110.29994525715534,5.214895845214442,164.28100026448567,185.58866653442382,38.150001525878906,12.96741003087849
1581,2020-04-17,74.5,74.71499633789062,71.73500061035156,72.85147857666016,53912000,NVDA,4,2.616186743741551,75.68851378574259,53.25303437099571,56.19166743202873,145.38380825521043,16.271349513020873,62.13410390218099,64.14387480417888,38.150001525878906,12.96741003087849
1582,2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,67.78909301757812,130015200,AAPL,0,0.889944395288822,72.37140301114535,55.07516223543668,50.563743956806086,92.75080593716042,2.124384211290413,63.44336751302083,69.5907958984375,43.83000183105469,2.387723985997687
1582,2020-04-20,113.9101333618164,117.45697784423828,112.94454956054688,97.70549774169922,8558058,IBM,0,0.39182774150455657,103.78033269098542,79.84206721135833,49.09865945971211,89.18877557015401,8.93197497177446,90.3197738647461,103.32611719767253,43.83000183105469,2.387723985997687
1582,2020-04-20,177.41000366210938,180.5,176.77000427246094,178.24000549316406,16110700,META,0,1.3191728254660404,185.7850574186899,147.97994349683748,49.449915482086645,109.92102743148241,5.012847947988338,164.18600056966145,184.89666671752929,43.83000183105469,2.387723985997687
1582,2020-04-20,71.80999755859375,73.375,71.31749725341797,71.53809356689453,44938800,NVDA,0,2.7086477226512784,75.25022304618003,55.71746837532877,55.25337915576198,124.68733278116729,15.35558588063322,62.30863927205404,64.28651536305746,43.83000183105469,2.387723985997687
1583,2020-04-21,69.06999969482422,69.3125,66.35749816894531,65.6937026977539,180991600,AAPL,1,0.744026189978257,71.88298210212211,56.640649565968694,48.78413646116515,53.60178564271343,4.207287678769771,63.46131896972656,69.3901257832845,45.40999984741211,4.174824651530612
1583,2020-04-21,108.98661804199219,111.99808502197266,107.13192749023438,94.74374389648438,15009054,IBM,1,0.32433192919593523,102.44560567229442,82.96115091950244,47.44215465648731,41.22106581614246,15.770638955296812,90.29137318929037,103.02389043172201,45.40999984741211,4.174824651530612
1583,2020-04-21,175.25,175.3800048828125,168.33999633789062,170.8000030517578,24850500,META,1,1.0341098703583782,184.77588782165392,151.25911278869765,46.83287651087097,56.8503203696064,11.731886023190935,164.22933400472004,184.11100006103516,45.40999984741211,4.174824651530612
1583,2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.16681671142578,73516000,NVDA,1,2.4015150342080887,74.0079266242864,58.375822765362045,52.24947666910754,72.42277034352973,5.966992834634477,62.50859514872233,64.36618092854818,45.40999984741211,4.174824651530612
1584,2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,67.58589935302734,116862400,AAPL,2,0.7721683413381868,72.15496067656325,57.08393969880296,50.41442672699538,79.34309821923796,3.828260415968564,63.38592351277669,69.25908864339193,41.97999954223633,11.105479170875817
1584,2020-04-22,114.59847259521484,115.03823852539062,112.38050079345703,96.81291961669922,7412479,IBM,2,0.43281695502031425,102.56450074871938,83.9644772175892,48.693190473256685,80.1976601081045,11.25047784069749,90.14369125366211,102.78211568196615,41.97999954223633,11.105479170875817
1584,2020-04-22,178.4499969482422,184.77999877929688,178.13999938964844,182.27999877929688,33242000,META,2,1.7147683553585864,186.6457081630355,151.51929275249185,50.974394109229806,127.97912439413491,3.302859439198426,164.36566721598308,183.56783345540364,41.97999954223633,11.105479170875817
1584,2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.31381225585938,48335600,NVDA,2,2.4643307771865324,74.53896850898226,58.766140133595854,54.66815912602033,95.17457120977936,7.299331481359298,62.716858800252275,64.55763708750406,41.97999954223633,11.105479170875817
1585,2020-04-23,68.96749877929688,70.4375,68.71749877929688,67.323974609375,124814400,AAPL,3,0.7645231146611593,72.29329482331705,57.667972647996415,50.18567010376042,87.7637408864324,1.5647078888342916,63.382659403483075,69.08811327616374,41.380001068115234,3.6259111158632513
1585,2020-04-23,114.31166076660156,117.61949920654297,113.88145446777344,98.4682388305664,7198154,IBM,3,0.6449282150485374,102.78603428794925,85.0006737808984,49.684348563047614,99.2769755712225,7.561780048406293,90.23511276245117,102.55548210144043,41.380001068115234,3.6259111158632513
