index,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,2year_rate,10year_rate,30year_rate,buy_signal
395,2023-06-29,189.80999755859372,193.0200042724609,188.67999267578125,192.72999572753903,2674200,AMT,3,-0.0750125222617441,194.0922797514077,183.96091391314312,50.18999390617204,76.9857962470592,0.9369345299773784,187.93365020751952,193.95615310668944,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.4272928e-06
395,2023-06-29,299.4700012207031,302.2099914550781,297.9599914550781,301.7699890136719,684700,SYK,3,4.92791192082035,308.0162651133055,268.6922584462648,63.26733383158337,115.91681765165336,16.629039142752948,284.65642801920575,287.8825912475586,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.6935807e-06
395,2023-06-29,164.22000122070312,168.47000122070312,163.8300018310547,167.99000549316406,413200,AVY,3,0.0300829926840151,173.35139998606004,161.17475968190868,48.63116264707305,-7.597731751470851,8.249282883216532,166.86929473876953,170.22180887858073,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.1647886e-06
395,2023-06-29,202.3699951171875,204.8600006103516,201.6499938964844,204.6499938964844,1957400,UNP,3,1.720028354820471,206.71555700309665,195.59544153205965,55.124976218811625,105.37584046485564,5.937530609202617,198.95912017822263,197.83623987833656,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.8834085e-06
395,2023-06-29,123.0,125.95999908447266,123.0,124.20999908447266,1316200,MTB,3,-0.0447504751621465,130.56969497693578,116.23730346666773,50.646240682735005,46.16819229538752,4.931006805634807,122.61972681681316,120.17092170715333,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.2182621e-06
395,2023-06-29,214.3000030517578,217.3300018310547,214.1199951171875,216.22999572753903,770500,RMD,3,-1.7626515897331387,222.01508004766396,211.5499193419845,47.02337672932682,-37.0208952294781,0.2507622984278169,217.6643330891927,222.8322420756022,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.3315005e-07
395,2023-06-29,368.8900146484375,377.6499938964844,366.6199951171875,370.6199951171875,537700,POOL,3,7.911496923173331,377.9507955726192,311.88120821156053,58.44370423342852,162.82029447584833,24.261408666892837,341.6200012207031,340.838254292806,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.2979357e-07
395,2023-06-29,75.41999816894531,76.25,75.30999755859375,75.65091705322266,1831600,NTAP,3,2.048471631713639,75.83698116377735,68.4680130378828,63.787619461774696,135.63477275616953,29.289794628249048,70.34260381062826,66.99866434733073,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.4843188e-07
395,2023-06-29,68.44999694824219,69.22000122070312,68.33999633789062,69.12000274658203,1489300,AFL,3,0.4947240709067415,70.41162114317011,65.72337946718146,55.74182571913424,89.25983062258263,9.58850480531393,67.23533350626627,66.71460367838542,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.8030367e-07
395,2023-06-29,164.5500030517578,167.11000061035156,163.8000030517578,166.47999572753906,370600,JKHY,3,3.173622133142459,169.325169234325,151.1018296670422,58.15253556454984,109.68888372203664,20.73484082360961,156.43303527832032,155.22026494344075,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.7804312e-07
395,2023-06-29,132.47999572753906,134.05999755859375,131.77000427246094,132.91000366210938,6055200,TGT,3,-3.11857342698238,137.04652966878209,126.98547106363976,40.820786085262334,-36.55704812221735,20.61780696606787,136.47866668701172,147.8583956400553,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.05424164e-07
395,2023-06-29,222.3600006103516,226.1000061035156,221.75,225.97999572753903,867000,NSC,3,2.947071934392937,226.9258707784261,211.32412769569495,58.27981799537942,134.29950300420256,13.866804942544098,217.1923329671224,211.76085052490237,13.539999961853027,630.1023379732571,4.87,3.85,3.92,9.387433e-08
395,2023-06-29,470.7300109863281,476.6000061035156,470.2699890136719,475.4482421875,342900,ROP,3,4.564704612019682,471.8735052691316,444.2777947796965,62.74873777187069,258.75850910563616,23.9258253921155,456.0064514160157,451.91310424804686,13.539999961853027,630.1023379732571,4.87,3.85,3.92,8.8072305e-08
395,2023-06-29,124.73999786376952,126.5,124.5,124.17908477783205,2272100,PNC,3,0.717564752443991,129.33511298767783,119.1564374578788,50.27465192550292,43.58302066918348,2.754851115301283,122.10547739664712,120.44693438212076,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.731951e-08
395,2023-06-29,68.13999938964844,68.80000305175781,67.94999694824219,68.20071411132812,5941400,CVS,3,-0.4098809834115826,72.16698977388047,66.1606423672328,44.63163741263714,-48.0130403079142,17.99496845230439,68.80707448323568,70.41393280029297,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.4601267e-08
395,2023-06-29,216.6000061035156,217.6000061035156,214.9900054931641,217.4199981689453,1270600,TSCO,3,-1.252693869500746,225.51650902836,208.7894907274994,46.1088630458699,-18.285522867177377,9.649419653819535,217.51295369466143,228.31188354492187,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.1314586e-08
395,2023-06-29,258.0299987792969,260.6099853515625,257.2799987792969,260.5199890136719,1139900,BDX,3,2.518066075132083,262.03433977983144,246.57130749800052,58.09766896943677,124.32377972830756,6.934094523798222,251.25731048583984,253.2346102396647,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.3135025e-08
395,2023-06-29,289.94000244140625,295.2900085449219,288.6000061035156,293.0,567800,APD,3,3.0129499808251694,295.40104374300495,272.20980830777626,56.50070501420003,127.97898064517273,8.159695202882379,279.8972676595052,282.7614924112956,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.2197342e-08
395,2023-06-29,89.83000183105469,90.58000183105467,89.4800033569336,90.26000213623048,2071700,CPRT,3,1.4627460211218877,90.51018371018206,85.37381668654645,67.66410944676687,143.9944670887273,36.933854978342815,87.71399993896485,82.8968334197998,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.0460511e-08
395,2023-06-29,177.88999938964844,181.41000366210935,177.10000610351562,181.2700042724609,1716100,MAR,3,0.8043620520424781,183.6873572030001,170.59964078283974,56.04959095048981,91.04038600019923,8.902748379700265,175.6325907389323,173.14409662882488,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.543535e-09
395,2023-06-29,89.4000015258789,90.33999633789062,89.31999969482422,89.56999969482422,1545000,ED,3,-1.0758700037599451,94.42944588638832,89.98555350326014,40.31699742530178,-214.95029929888352,28.649334823200647,92.81333338419596,95.31291389465332,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.988224e-09
395,2023-06-29,105.66000366210938,106.7300033569336,105.12999725341795,106.6999969482422,11364400,XOM,3,-0.5373016085111715,108.76279007357438,101.93121169644516,49.81706021950516,45.027404199954695,8.260646903727418,105.32000071207682,108.56772295633952,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.4247052e-09
395,2023-06-29,63.25,64.55999755859375,63.18000030517578,64.54000091552734,2180800,CTSH,3,0.3655089399593052,65.31662044488128,61.02437877692047,55.349312140535176,95.19778701220204,11.208327907713777,63.08033307393392,61.74494876861572,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.4203458e-09
395,2023-06-29,317.8500061035156,325.5,316.25,323.0899963378906,3553600,GS,3,-2.756891987932306,347.91825273260594,306.7817411638784,47.929644672959625,-50.09041149508265,2.398930018354895,326.32020365397136,327.2753163655599,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.3961485e-09
395,2023-06-29,96.0,97.88999938964844,95.8499984741211,97.8000030517578,4071400,RTX,3,0.1319405605771209,100.40026284918616,94.54273718133142,51.413363438168645,32.13619582125408,1.316860201296353,96.41366704305013,97.55067914326986,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.0739641e-09
395,2023-06-29,42.59999847412109,43.18999862670898,42.459999084472656,43.0099983215332,2288800,MGM,3,0.1565308808336851,44.61078343035906,39.6882163560179,52.22475779996508,69.29991361276939,1.2799159747740785,41.74033317565918,42.67083320617676,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.9144873e-10
395,2023-06-29,106.72000122070312,109.48999786376952,106.38999938964844,109.13999938964844,1095100,STLD,3,2.005444779921476,109.85773165711332,93.76258236876558,56.36541331428883,149.7299781661899,17.118979706692556,99.51754608154296,101.03838958740236,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.8385747e-10
395,2023-06-29,111.98999786376952,113.30999755859376,111.2699966430664,112.23941040039062,3650500,EOG,3,-0.6055210105937192,116.30513779218776,105.69448913041968,49.970846098490775,31.622148407524545,4.016880868664488,110.89419606526693,113.2167636871338,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.2867206e-10
395,2023-06-29,84.33000183105469,85.20999908447266,83.87000274658203,84.33999633789062,1731400,KMX,3,2.7642974984784843,86.31282675508066,72.96317193266347,61.066406770418745,121.38807583891384,27.515809543126917,77.11999944051107,73.18366641998291,13.539999961853027,630.1023379732571,4.87,3.85,3.92,6.2158674e-11
395,2023-06-29,112.06999969482422,112.76000213623048,109.83999633789062,111.23999786376952,58347200,AMD,3,0.2078421852280456,131.1571651014482,104.81483578356158,52.970398019568655,-51.60522446176902,12.934780060979692,116.41566670735678,103.9555004119873,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.0731476e-11
395,2023-06-29,334.0,342.3399963378906,332.95001220703125,342.1199951171875,1027500,AON,3,4.458282200399651,342.9806394283821,304.4003664309929,62.95319311241971,147.2126866232282,23.380969269046144,321.38267008463544,324.3716364542643,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.8123745e-11
395,2023-06-29,114.31999969482422,114.7699966430664,108.83999633789062,109.33000183105467,2886700,PAYX,3,0.3641000507275578,114.66018775649974,108.00181175521902,49.12079860192528,28.82683332280044,3.590799790430506,110.20966618855796,108.920480855306,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.2489417e-11
395,2023-06-29,72.4000015258789,73.58000183105469,72.30000305175781,73.3499984741211,1234200,NTRS,3,-0.4898929533304539,76.15897621536202,70.97396216964775,45.55872785329648,-1.461088630897997,16.75912779298837,72.93978678385416,76.0377077738444,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.8298191e-11
395,2023-06-29,148.4499969482422,151.58999633789062,148.0,150.94500732421875,1027300,RSG,3,1.7584129685721734,150.18916777006262,139.6782684481991,65.12401862096847,202.90300685347583,27.042089841657717,144.16324412027996,142.47162348429362,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.898118e-12
395,2023-06-29,102.51000213623048,103.30999755859376,101.80999755859376,103.05999755859376,4260300,COP,3,0.1760860844670304,104.99288693214802,99.26380328391642,51.26351228147899,25.717005324331225,4.642714625197176,101.8887939453125,101.8225262959798,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.375531e-12
395,2023-06-29,108.70999908447266,109.98999786376952,107.8499984741211,109.87999725341795,1505800,SWKS,3,0.9969197300147384,111.421062840519,101.13593789190286,54.59453238877976,119.39041577613249,7.944547024383625,104.65627899169922,104.82058906555176,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.102564e-12
395,2023-06-29,88.66000366210938,89.2699966430664,88.4000015258789,89.19000244140625,1066300,AKAM,3,0.3350667476745315,94.9449781133388,87.20402091009872,55.05336033277064,-44.04597389161013,10.979516443667398,90.32599919637045,85.71899960835775,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.984746e-12
395,2023-06-29,51.209999084472656,52.06999969482422,50.959999084472656,51.81999969482422,2677300,D,3,-0.1163983290307015,54.6033249101012,49.80967519671032,44.98496298751174,-15.816581343447425,23.28392950840176,51.71300099690755,53.89415531158447,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.0281932e-12
395,2023-06-29,112.86000061035156,114.08999633789062,112.16000366210938,114.08000183105467,2825000,CCI,3,-0.6599263701391891,116.33463685967082,108.93081571601276,46.64611588914586,35.53161415573385,20.727503154858216,112.2419288635254,117.55896453857422,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.7988888e-12
395,2023-06-29,79.83999633789062,80.91000366210938,79.30000305175781,80.06999969482422,1689700,HOLX,3,0.0319476124310256,82.56639131839485,77.18560910885124,48.22597435313385,11.345809514845262,4.2363033102329615,79.92666676839193,81.75099983215333,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.8274576e-13
395,2023-06-29,183.44000244140625,186.07000732421875,182.9600067138672,185.24740600585935,1331500,MMC,3,2.092446885296169,185.68149385543057,172.40307187943273,62.604781672023805,148.30788888578965,27.0766736809465,177.78391876220704,176.77629928588868,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.929828e-13
395,2023-06-29,58.20000076293945,58.52999877929688,57.66999816894531,58.52000045776367,10982600,OXY,3,-0.4876569266522281,60.47904526537775,56.06900695019843,48.170928137496446,-21.954874612687096,5.186009275164083,58.404215749104814,59.78979670206706,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.2169655e-13
395,2023-06-29,80.98999786376953,83.2699966430664,80.63999938964844,82.61000061035156,2257000,PCAR,3,2.1015438743447703,83.28787385216181,71.68012617835576,65.6069038531167,133.74488485101656,27.225370189312347,75.33666661580403,73.70620091756184,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.17703216e-14
395,2023-06-29,107.02999877929688,107.86000061035156,106.97000122070312,107.1461410522461,3417400,ABT,3,0.7000441055713651,109.65599020320796,98.95154840152838,53.87476077898372,68.0068083172846,14.175163857651157,104.46731796264648,106.0775873819987,13.539999961853027,630.1023379732571,4.87,3.85,3.92,8.90788e-15
395,2023-06-29,216.3500061035156,221.9900054931641,216.05999755859372,220.9900054931641,702700,STE,3,4.389661877464562,220.11636103944863,200.86055088682085,66.10926397121202,181.30841831818384,31.20894605824064,207.80939229329428,199.49043960571288,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.4048453e-15
395,2023-06-29,140.88999938964844,141.57000732421875,140.2899932861328,140.4190673828125,763400,DGX,3,1.7840902451722798,142.66342028085174,130.99059888418734,55.663615123646736,124.85111590241846,16.30222694399938,135.0695317586263,137.00576502482096,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.2921744e-15
395,2023-06-29,85.33999633789062,86.05999755859375,84.62999725341797,85.23999786376953,9066500,MS,3,-0.0680328403131653,89.51310000784355,81.91489910714668,49.02892056110978,21.03521432926014,3.657303429810267,84.77099965413412,85.28374252319335,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.0406494e-15
395,2023-06-29,110.5,111.72000122070312,110.0999984741211,111.18000030517578,1170800,TROW,3,0.4841090676382862,115.22812827661222,105.57301765844636,52.5664197217239,48.295195938976526,2.70663184312694,108.647523244222,108.42591679890953,13.539999961853027,630.1023379732571,4.87,3.85,3.92,9.632289e-16
395,2023-06-29,76.75,77.91999816894531,76.06999969482422,77.80999755859375,3805600,IFF,3,-1.6009351197148334,80.668064084612,75.1752174705638,42.3925678445929,-67.52553727894994,25.250441082548296,78.63166376749675,85.26301231384278,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.8542607e-16
395,2023-06-29,183.25,183.88999938964844,181.38999938964844,183.8800048828125,5770400,PEP,3,-0.0782165228644089,187.8305786855128,179.94642174173327,49.8172294930592,-45.646199568065725,4.983945750042447,184.30787607828776,185.8356758117676,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.6592404e-16
395,2023-06-29,146.7100067138672,149.97999572753906,146.0,149.4600067138672,670600,WHR,3,3.105132986810389,153.26599378129723,133.00800676801913,58.59241972737927,99.64993223034456,18.46049013541231,139.42933247884113,136.3190642038981,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.6916893e-16
395,2023-06-29,102.3000030517578,104.31999969482422,101.62999725341795,103.43000030517578,520200,MHK,3,1.32411047359804,104.60933147581596,93.41066898194772,54.47967767073925,154.04304679883597,18.870788111223693,97.84766642252605,97.9081667582194,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.4175247e-16
395,2023-06-29,108.13999938964844,109.29000091552734,107.76000213623048,108.87000274658205,1715000,ROST,3,1.3416005848427233,111.14788159811238,100.69889574563764,55.91079556888111,109.12176271500168,2.3889071282939875,104.98643290201822,104.7161413828532,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.0365626e-16
395,2023-06-29,50.86000061035156,51.27000045776367,50.81999969482422,50.824588775634766,14246000,CSCO,3,0.539044056515543,51.69046727608362,48.76179178763708,57.20478556171158,84.35324507410088,1.1439855471214664,49.68887023925781,48.72352396647136,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.609776e-17
395,2023-06-29,233.6000061035156,236.2400054931641,232.4499969482422,234.9499969482422,182500,TFX,3,-1.9218047844296395,251.8297310189211,228.91726605139135,44.61608693856011,-72.13564021080762,12.56419632961718,239.66499888102211,250.40105361938475,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.293752e-17
395,2023-06-29,109.0500030517578,109.66999816894533,107.9800033569336,109.26000213623048,2722500,COF,3,1.960794866984216,114.58157841927331,105.24742167227942,57.11283662396213,36.81682014453633,17.411507728186933,106.76466649373371,99.7439535776774,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.1561576e-17
395,2023-06-29,87.80000305175781,89.12000274658203,87.33999633789062,88.94999694824219,13402600,DIS,3,-1.2300101648604451,94.50365100189606,86.8683468313559,42.96830827938711,-77.06402400615063,19.41042078941653,90.48399912516275,94.73833287556968,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.4975203e-17
395,2023-06-29,283.04998779296875,289.3299865722656,281.79998779296875,288.67999267578125,310000,ZBRA,3,1.5585905070583976,290.3277329905349,262.9862623707932,53.2067181363382,133.7411531952572,6.750200444348656,274.4146657307943,279.7306660970052,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.459593e-18
395,2023-06-29,117.55999755859376,118.1500015258789,116.87999725341795,118.05999755859376,5138500,QCOM,3,1.4350023758740065,125.19668248756632,111.29031855003132,51.99990476950864,43.90487068583529,7.818136084786451,114.38400904337566,114.21517702738444,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.4536794e-18
395,2023-06-29,103.0500030517578,104.68000030517578,102.61000061035156,104.52999877929688,747000,FMC,3,-1.2138429840269538,110.2093552923218,101.87022844791257,42.72548786977733,-96.89819923035816,30.207407929602525,105.84693145751952,111.75135650634766,13.539999961853027,630.1023379732571,4.87,3.85,3.92,8.937367e-19
395,2023-06-29,66.80999755859375,67.77999877929688,66.61000061035156,67.69000244140625,1205000,BRO,3,0.9121544172685958,68.0554717143674,62.31052979625272,65.18359071277271,122.44577248919587,33.90479825846462,64.8306671142578,63.5772294362386,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.6967904e-19
395,2023-06-29,256.7099914550781,262.3500061035156,256.5899963378906,261.95001220703125,389400,WAT,3,-2.714077129095415,269.5313938978549,249.63460494247715,43.445152197945575,3.928836394394722,20.353413230800268,260.293332417806,278.00833358764646,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.866339e-19
395,2023-06-29,180.5500030517578,184.3600006103516,180.0800018310547,183.8800048828125,1073900,ECL,3,2.8952913010727173,186.1251074384152,170.1843224932255,63.83319366910878,107.71643836013902,32.02301307533828,175.18291625976562,171.5473856608073,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.6625856e-19
395,2023-06-29,80.20999908447266,81.4800033569336,79.94000244140625,80.98999786376953,822400,AEE,3,-0.581827569992214,84.56550999343163,79.7692403727793,44.12097421878879,-94.643324746638,21.76584058738977,81.9782101949056,85.18540128072102,13.539999961853027,630.1023379732571,4.87,3.85,3.92,5.943782e-20
395,2023-06-29,196.05999755859372,199.72000122070312,194.8600006103516,198.8500061035156,2471900,ETN,3,5.543237335122029,202.1866327297589,180.54736842990903,62.92942245055946,104.84442888591684,35.07979010471261,185.93099975585935,175.24871063232422,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.951249e-20
395,2023-06-29,282.7099914550781,285.45001220703125,280.5899963378906,282.1300048828125,873700,BIIB,3,-5.053860411917469,316.15030714527376,277.629694685781,42.65292319723129,-160.9252959559268,8.833427406872802,298.6816680908203,298.4156667073568,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.6447257e-20
395,2023-06-29,144.72000122070312,146.7899932861328,144.08999633789062,146.3699951171875,795500,SJM,3,-0.7153476350769097,155.52762405557743,144.77637679891475,44.15109679495015,-119.55807181615148,15.441792218783307,149.82366638183595,152.09581909179687,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.0573342e-20
395,2023-06-29,81.16999816894531,83.66999816894531,80.79000091552734,83.26000213623047,5088900,AEP,3,-0.8826019967448389,85.78508341029328,81.89191625401335,43.224662836697824,-88.51765921185027,34.83324079405011,84.14266662597656,88.01551869710286,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.4908179e-22
395,2023-06-29,86.87000274658203,87.88999938964844,86.51000213623047,87.25,1045600,WEC,3,-0.6384115143704463,92.22058602122068,85.99541434499027,42.731857557429706,-88.53193851307618,24.008125007864432,88.8316665649414,92.0865598042806,13.539999961853027,630.1023379732571,4.87,3.85,3.92,7.3364437e-23
395,2023-06-29,364.3699951171875,375.3800048828125,361.739990234375,375.239990234375,151800,BIO,3,-6.268287153091762,380.3063455565834,358.90864772954933,43.372189823207314,-24.94624611405669,16.816652470991222,372.7853312174479,406.4446655273438,13.539999961853027,630.1023379732571,4.87,3.85,3.92,6.903645e-23
395,2023-06-29,72.58999633789062,74.16000366210938,72.44999694824219,74.06999969482422,770400,RHI,3,0.752439276470156,75.59627004409838,68.12172922347976,53.9930565405962,93.94352500683183,0.3055202619572191,70.33731435139974,70.87641665140788,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.6352173e-23
395,2023-06-29,43.869998931884766,44.209999084472656,43.650001525878906,43.79307556152344,3857700,BK,3,0.4194262135392108,44.91056522148873,41.54013286811088,52.96424381402953,67.79587647011567,2.4227745019581377,42.27484766642253,42.348137092590335,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.3074846e-24
395,2023-06-29,221.4600067138672,223.0399932861328,219.97000122070312,222.92999267578125,271700,VRSN,3,-0.0241643655648147,226.369342461554,218.5016582098327,53.59288683928809,-49.07854934525889,8.508990903878457,223.25366770426436,220.4745007832845,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.0264248e-24
395,2023-06-29,57.86000061035156,58.81999969482422,57.720001220703125,58.40999984741211,1500100,CMS,3,-0.1764477188773199,61.67455956332511,57.64344046719247,45.596119304909024,-58.50795192541052,14.054144092138316,59.137000274658206,60.16186307271322,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.1539451e-25
395,2023-06-29,160.32000732421875,163.4499969482422,160.32000732421875,163.3300018310547,880200,NUE,3,4.843334544042079,164.48501411994783,135.0457125035873,61.511628345906885,151.28735850974653,27.14865897307846,145.19091237386067,145.11168721516927,13.539999961853027,630.1023379732571,4.87,3.85,3.92,8.6537456e-26
395,2023-06-29,116.16000366210938,118.25,116.06999969482422,117.82500457763672,1885800,A,3,-1.843651977173323,121.16423958400664,114.5416518344504,40.772217534763335,-51.667644554300765,23.67742615995964,119.7503219604492,127.1192497253418,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.8371375e-27
395,2023-06-29,143.1999969482422,145.8699951171875,143.0399932861328,145.3699951171875,1194000,PPG,3,1.4784113749853418,145.594517631579,136.30248249049131,57.51620143256152,124.08684940240929,20.57821865642208,139.6576665242513,139.15706481933594,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.9241916e-27
395,2023-06-29,130.72000122070312,130.97000122070312,128.7899932861328,130.4499969482422,1567400,EA,3,0.8985241453985964,131.1048301571161,123.72317124669247,58.76884651713802,165.20671212322736,17.0246605755375,126.86848169962563,126.60560925801596,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.979713e-28
395,2023-06-29,85.94000244140625,86.98999786376953,85.81999969482422,86.7699966430664,3842200,MDT,3,0.5409605443284704,90.0834072382986,80.81509358567602,53.91649628294749,20.37395980410449,3.5576740449952258,85.45220082600912,85.5583386739095,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.2296132e-28
395,2023-06-29,459.05999755859375,465.8299865722656,457.510009765625,464.489990234375,2112400,LLY,3,9.595701445432551,466.1241509582301,433.5288489196996,67.1249179287524,139.19154730142617,43.90888854736299,443.5679992675781,419.23001149495445,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.4652604e-29
395,2023-06-29,67.68000030517578,69.06999969482422,67.54000091552734,67.84134674072266,1539500,EIX,3,-0.0874023329197228,69.53949793111472,65.51297017801615,48.94183428922905,29.81524904513496,11.568430291889907,67.2121078491211,69.62667414347331,13.539999961853027,630.1023379732571,4.87,3.85,3.92,9.872435e-30
395,2023-06-29,44.63999938964844,44.93000030517578,43.959999084472656,44.70000076293945,4764900,BAX,3,0.7227948538502673,46.80745850358169,40.195542137287454,54.5435915335646,78.57210014232272,0.5719364448852516,42.89070434570313,43.36826807657878,13.539999961853027,630.1023379732571,4.87,3.85,3.92,3.0555637e-30
395,2023-06-29,98.0999984741211,99.45999908447266,97.91999816894533,99.23999786376952,3496900,MMM,3,-0.0840790255625307,105.20701568281092,95.83698532426916,47.25102538166054,-28.07645990639905,0.0050985117135812,99.68500010172528,100.774796295166,13.539999961853027,630.1023379732571,4.87,3.85,3.92,4.4402164e-31
395,2023-06-29,68.97000122070312,70.05000305175781,68.75,69.72000122070312,1733900,ES,3,-0.6867615993688361,72.14593031745177,68.86507126946229,42.77186829828423,-82.49099402181724,22.563586133136365,70.83300069173177,74.12517204284669,13.539999961853027,630.1023379732571,4.87,3.85,3.92,1.6442542e-32
395,2023-06-29,60.84000015258789,62.040000915527344,60.560001373291016,61.84999847412109,1836300,INCY,3,-0.8398036350858362,63.13465622961936,60.74434309899392,40.61703817752321,-76.86739974958094,20.70058607015678,62.43866653442383,66.8221664428711,13.539999961853027,630.1023379732571,4.87,3.85,3.92,8.6972895e-33
395,2023-06-29,121.8000030517578,124.20999908447266,121.43000030517578,123.11000061035156,650000,RL,3,2.4392365616901515,127.35840207835408,109.40988786915568,57.91335515653745,93.05492175887495,18.333680242579582,115.40686645507812,114.53308321634928,13.539999961853027,630.1023379732571,4.87,3.85,3.92,2.2100958e-33
