,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,reportedEPS,estimatedEPS,surprisePercentage,2year_rate,10year_rate,30year_rate
1114,2018-06-08,47.79249954223633,48.0,47.442501068115234,45.80073928833008,106627200,AAPL,4,0.8921211395082835,46.34188905186721,44.001206346082,60.81230919991952,72.76502177174385,15.529760412688,44.2562313079834,42.46364154815674,12.18000030517578,1.2528643750578865,0.6825,0.6725,1.487,2.50,2.93,3.08
1114,2018-06-08,138.62332153320312,139.9904327392578,138.02102661132812,109.3969268798828,5450183,IBM,4,-0.2208079306352743,109.72929081653037,105.74084925915322,49.43600535495497,114.64165188616106,14.670857112155868,107.38630930582684,110.249680074056,12.18000030517578,1.2528643750578865,2.45,2.42,1.2397,2.50,2.93,3.08
1114,2018-06-08,187.52999877929688,189.47999572753903,186.42999267578125,189.1000061035156,12677100,META,4,3.947655469917038,194.5366295919654,180.22836979768303,57.32105455753706,64.69692416192837,11.895328704630073,183.9626668294271,174.02899983723958,12.18000030517578,1.2528643750578865,1.69,1.35,25.1852,2.50,2.93,3.08
1114,2018-06-08,64.98999786376953,66.0,64.80000305175781,64.97119140625,36045600,NVDA,4,1.6028592438187346,66.43245206146577,58.837353465267626,59.18003480818484,107.47085159117842,8.936784273413528,61.49337679545085,59.34344113667806,12.18000030517578,1.2528643750578865,0.51,0.4,27.5,2.50,2.93,3.08
1115,2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,45.68844223022461,73234000,AAPL,0,0.8411393261034448,46.394315505880215,44.01185362253776,60.24460655553143,76.33824677604059,15.529760412688006,44.49143486022949,42.51646741231283,12.350000381469728,1.5672134899025838,0.6825,0.6725,1.487,2.52,2.96,3.10
1115,2018-06-11,140.17208862304688,140.92733764648438,139.71319580078125,109.72628021240234,3409960,IBM,0,-0.0542816551812848,110.0106137875125,105.64217780794648,50.03703884384832,176.61192605298484,11.439905345503805,107.4289337158203,110.10897750854492,12.350000381469728,1.5672134899025838,2.45,2.42,1.2397,2.52,2.96,3.10
1115,2018-06-11,188.80999755859372,192.6000061035156,188.8000030517578,191.5399932861328,12928900,META,0,3.861203966250287,194.99715808680384,180.22284008214143,58.917118127103166,98.53133499483276,16.49897025191402,184.56100006103517,174.15699971516926,12.350000381469728,1.5672134899025838,1.69,1.35,25.1852,2.52,2.96,3.10
1115,2018-06-11,65.44249725341797,65.86250305175781,65.0250015258789,64.5599594116211,26537200,NVDA,0,1.5417436816873575,66.60411097754685,58.82044956932815,58.25595974346716,98.89167291524676,8.936784273413533,61.77767168680827,59.39064807891846,12.350000381469728,1.5672134899025838,0.51,0.4,27.5,2.52,2.96,3.10
1116,2018-06-12,47.84749984741211,48.15250015258789,47.78749847412109,45.93931579589844,67644400,AAPL,1,0.8116233826507937,46.48111337886874,44.0237297607797,61.08419266940746,96.8052459302069,16.703667331690117,44.71167653401693,42.575973447163896,12.34000015258789,0.1097018073528509,0.6825,0.6725,1.487,2.54,2.96,3.09
1116,2018-06-12,140.6309814453125,141.03250122070312,140.17208862304688,109.94337463378906,2761963,IBM,1,0.0941243168113175,110.30323618847936,105.54193821947962,50.4387458812949,183.07026272510345,11.0764988550074,107.5163065592448,109.96387227376302,12.34000015258789,0.1097018073528509,2.45,2.42,1.2397,2.54,2.96,3.09
1116,2018-06-12,192.1699981689453,193.27999877929688,191.55999755859372,192.3999938964844,11562700,META,1,3.8180730195736032,195.569577733998,180.22641988563092,59.469767989374354,114.57495223691276,17.471223550957415,185.24099985758463,174.2788330078125,12.34000015258789,0.1097018073528509,1.69,1.35,25.1852,2.54,2.96,3.09
1116,2018-06-12,65.42250061035156,65.76750183105469,64.91500091552734,65.04550170898438,31916000,NVDA,1,1.5150241090756609,66.82901325682646,58.77830943604464,59.03720085730573,95.4752188257501,8.419787869957238,62.08995170593262,59.44124355316162,12.34000015258789,0.1097018073528509,0.51,0.4,27.5,2.54,2.96,3.09
1117,2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,45.56182098388672,86553600,AAPL,2,0.749135540153901,46.4921280459068,44.11449465001605,59.140040949697855,86.90772485768389,14.871608326127337,44.88887112935384,42.63997720082601,12.9399995803833,0.6107619132300515,0.6825,0.6725,1.487,2.59,2.98,3.10
1117,2018-06-13,140.33460998535156,140.98471069335938,139.7705535888672,109.55410766601562,3104737,IBM,2,0.1782715245978039,110.50338645685524,105.53716682683614,49.697574554805456,149.65511606242012,12.207314070683251,107.58971633911132,109.84818649291992,12.9399995803833,0.6107619132300515,2.45,2.42,1.2397,2.59,2.98,3.10
1117,2018-06-13,192.7400054931641,194.5,191.91000366210935,192.41000366210935,15853800,META,2,3.74156866351413,196.0326323878064,180.5723648656116,59.47633165311411,116.98507877665692,19.21699302813164,185.85933329264324,174.6096664428711,12.9399995803833,0.6107619132300515,1.69,1.35,25.1852,2.59,2.98,3.10
1117,2018-06-13,65.66000366210938,66.4175033569336,65.50749969482422,65.00090026855469,33820800,NVDA,2,1.4732667893134064,67.03670466200606,58.9915317271541,58.932393983678026,103.2105506160693,11.001675515384314,62.38226051330567,59.53021068572998,12.9399995803833,0.6107619132300515,0.51,0.4,27.5,2.59,2.98,3.10
1118,2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,45.58570861816406,86440400,AAPL,3,0.6935462379103257,46.51829005121677,44.1509291565469,59.22499434799733,69.83001142428779,14.29645591748971,45.007599639892575,42.704617245992026,12.119999885559082,3.2039111100466737,0.6825,0.6725,1.487,2.59,2.94,3.05
1118,2018-06-14,140.2007598876953,140.51625061035156,138.70936584472656,108.6932601928711,3479310,IBM,3,0.1734956465204646,110.54091072383582,105.54231223758995,48.08123767595517,95.0479272827457,15.157048365368023,107.69736048380534,109.73234316507975,12.119999885559082,3.2039111100466737,2.45,2.42,1.2397,2.59,2.94,3.05
1118,2018-06-14,193.1000061035156,197.27999877929688,192.91000366210935,196.80999755859372,19120900,META,3,3.9899870581897687,197.20257102025784,180.7634262941953,62.25584261142237,148.64057543570084,23.053853123193413,186.55066630045573,175.08733317057292,12.119999885559082,3.2039111100466737,1.69,1.35,25.1852,2.59,2.94,3.05
1118,2018-06-14,66.05500030517578,67.30000305175781,65.90499877929688,66.11811065673828,43001600,NVDA,3,1.5128837715848178,67.39617205568253,59.153559771099694,60.7384880496461,125.03696300442172,14.39149109607469,62.7186590830485,59.60239632924398,12.119999885559082,3.2039111100466737,0.51,0.4,27.5,2.59,2.94,3.05
1119,2018-06-15,47.50749969482422,47.540000915527344,47.06499862670898,45.117431640625,246876800,AAPL,4,0.6047342765436099,46.50453137821029,44.20888834530045,56.82889424950661,11.340522087551925,9.254874457289196,45.10818023681641,42.77720025380452,11.979999542236328,0.8612767330471908,0.6825,0.6725,1.487,2.55,2.93,3.05
1119,2018-06-15,138.52772521972656,139.07266235351562,137.3804931640625,108.83546447753906,9535336,IBM,4,0.1791206348775915,110.59901985811926,105.55082450223227,48.36819921334612,39.60145573112841,18.695814553042787,107.82109680175782,109.612824122111,11.979999542236328,0.8612767330471908,2.45,2.42,1.2397,2.55,2.93,3.05
1119,2018-06-15,195.7899932861328,197.07000732421875,194.63999938964844,195.8500061035156,21860900,META,4,4.062566401667965,197.96647174773796,181.2085267263832,61.30675454125381,141.66965941494686,23.053853123193417,187.2783330281576,175.5283332824707,11.979999542236328,0.8612767330471908,1.69,1.35,25.1852,2.55,2.93,3.05
1119,2018-06-15,66.1500015258789,66.87000274658203,65.8375015258789,65.7093734741211,43226000,NVDA,4,1.4940760619694728,67.64494838327319,59.3433183708772,59.74407174785557,108.1938775400639,14.047793951566709,62.98630867004395,59.67197844187419,11.979999542236328,0.8612767330471908,0.51,0.4,27.5,2.55,2.93,3.05
1120,2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,45.093536376953125,73939600,AAPL,0,0.526354521942956,46.47139665521696,44.30007970891878,56.70778567406904,-19.91133450739581,6.623648606530833,45.152906799316405,42.85898456573487,12.3100004196167,1.2806518026575353,0.6825,0.6725,1.487,2.56,2.92,3.05
1120,2018-06-18,137.83938598632812,138.1644287109375,136.84512329101562,108.15426635742188,4483574,IBM,0,0.1271458254628328,110.61204574743648,105.56774017175296,47.07873827624109,-8.178717208629614,20.084993683302795,107.8747444152832,109.53871205647786,12.3100004196167,1.2806518026575353,2.45,2.42,1.2397,2.56,2.92,3.05
1120,2018-06-18,194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859372,16826000,META,0,4.269372141246379,198.94850485319049,181.78949410921183,62.80970781024878,151.62753941111566,26.43007471719267,188.0016662597656,176.08533325195313,12.3100004196167,1.2806518026575353,1.69,1.35,25.1852,2.56,2.92,3.05
1120,2018-06-18,65.87000274658203,66.44999694824219,65.59500122070312,65.66726684570312,35626800,NVDA,0,1.458955235793404,67.80144367163315,59.66496639306411,59.64001468156819,93.54451690707371,12.788301110575723,63.20246442159017,59.768544387817386,12.3100004196167,1.2806518026575353,0.51,0.4,27.5,2.56,2.92,3.05
1121,2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,44.36484146118164,134314000,AAPL,1,0.4008180312177245,46.5159933914544,44.2091328750251,53.13548883482705,-130.98424710348365,2.012820456192081,45.16279220581055,42.94413369496663,13.350000381469728,1.9432503568082165,0.6825,0.6725,1.487,2.54,2.89,3.02
1121,2018-06-19,136.8260040283203,137.87762451171875,136.66348266601562,107.7200927734375,3647402,IBM,1,0.0503409358831419,110.52706244094996,105.5336988200364,46.26549828293821,-30.003805593217397,20.561380082227565,107.9309476216634,109.4968500773112,13.350000381469728,1.9432503568082165,2.45,2.42,1.2397,2.54,2.89,3.02
1121,2018-06-19,196.2400054931641,197.9600067138672,193.7899932861328,197.4900054931641,19994000,META,1,4.317333144058466,199.69241610107463,182.34558286132773,61.97955492723685,127.0603574057429,25.657435985193256,188.65233306884767,176.7203333536784,13.350000381469728,1.9432503568082165,1.69,1.35,25.1852,2.54,2.89,3.02
1121,2018-06-19,65.2300033569336,65.91000366210938,63.755001068115234,64.44849395751953,59493200,NVDA,1,1.3175886004351869,67.7063111534013,60.15845019913776,56.68383027101842,42.936517175713256,3.7912844038121274,63.29860865275065,59.88143704732259,13.350000381469728,1.9432503568082165,0.51,0.4,27.5,2.54,2.89,3.02
1122,2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,44.55835723876953,82514800,AAPL,2,0.3133326599873811,46.52868944885099,44.18066724060214,53.93273272094072,-88.41690447220147,0.0675290768322652,45.17206738789877,43.00144882202149,12.789999961853027,3.104460486199474,0.6825,0.6725,1.487,2.56,2.93,3.06
1122,2018-06-20,137.87762451171875,138.1644287109375,136.14723205566406,106.76939392089844,3483075,IBM,2,-0.086246745738066,110.4802602327787,105.39635109534628,44.52335208611199,-59.627621229318905,21.929700193126287,107.96088943481443,109.3838628133138,12.789999961853027,3.104460486199474,2.45,2.42,1.2397,2.56,2.93,3.06
1122,2018-06-20,199.1000061035156,203.5500030517578,198.80999755859372,202.0,28230900,META,2,4.665480692173816,201.2110159974624,182.6469826597642,64.63874053769604,185.9768166109947,32.65683358034771,189.42166646321616,177.4193333943685,12.789999961853027,3.104460486199474,1.69,1.35,25.1852,2.56,2.93,3.06
1122,2018-06-20,65.4574966430664,66.11250305175781,65.06999969482422,64.9786148071289,36978000,NVDA,2,1.2341048530386516,67.5091571462927,60.84509318940066,57.628846837632885,65.77834917773366,4.657152438091622,63.39822998046875,59.95567417144776,12.789999961853027,3.104460486199474,0.51,0.4,27.5,2.56,2.93,3.06
1123,2018-06-21,46.8125,47.087501525878906,46.23500061035156,44.30988693237305,102847600,AAPL,3,0.2213982545532076,46.57581487651232,44.06425546650527,52.74100543314543,-95.58800111650172,2.475500302633169,45.16266733805339,43.072195307413736,14.640000343322754,1.310251445000978,0.6825,0.6725,1.487,2.56,2.90,3.04
1123,2018-06-21,136.31930541992188,136.84512329101562,134.63670349121094,105.73638153076172,4066534,IBM,3,-0.2746825645036068,110.52806790044164,105.0925322277322,42.71535713772359,-145.1824680548724,25.79836510677796,107.92695439656576,109.27167421976723,14.640000343322754,1.310251445000978,2.45,2.42,1.2397,2.56,2.90,3.04
1123,2018-06-21,202.75999450683597,203.38999938964844,200.08999633789065,201.5,19045700,META,3,4.845191954176755,202.5520632128081,182.76593605477,64.12437501680472,170.86704764718218,32.656833580347694,190.04966634114584,178.24066670735678,14.640000343322754,1.310251445000978,1.69,1.35,25.1852,2.56,2.90,3.04
1123,2018-06-21,65.9000015258789,66.08499908447266,64.19999694824219,63.69048309326172,35951600,NVDA,3,1.0518765398349856,67.35741812617718,61.23389695255818,54.63278116365696,34.69104037777234,0.6318999746360314,63.4105172475179,60.08667233784993,14.640000343322754,1.310251445000978,0.51,0.4,27.5,2.56,2.90,3.04
1124,2018-06-22,46.52999877929688,46.53749847412109,46.17499923706055,44.18087005615234,108801600,AAPL,4,0.1365548726535124,46.62884987190543,43.93404990836801,52.12235718216319,-120.82010892869783,1.916328693120781,45.12770551045735,43.14816964467367,13.770000457763672,1.8924601818656843,0.6825,0.6725,1.487,2.56,2.90,3.04
1124,2018-06-22,135.4110870361328,135.5736083984375,134.5889129638672,105.75882720947266,5869420,IBM,4,-0.4173966411378131,110.57398634792048,104.83776215671818,42.767596974099,-156.6661418333159,25.91851436336484,107.85309499104818,109.1523328145345,13.770000457763672,1.8924601818656843,2.45,2.42,1.2397,2.56,2.90,3.04
1124,2018-06-22,201.16000366210935,202.2400054931641,199.30999755859372,201.7400054931641,17420200,META,4,4.949921250594713,203.6018416241177,183.2971589251987,64.26557679764741,148.24049202877976,30.817677963547386,190.58999989827475,179.0525001525879,13.770000457763672,1.8924601818656843,1.69,1.35,25.1852,2.56,2.90,3.04
1124,2018-06-22,64.48750305175781,64.62249755859375,62.58250045776367,62.16455459594727,43416000,NVDA,4,0.7753913825268697,67.25246981990965,61.41960125552979,51.36059068112341,-24.282454131619893,6.2993683121503565,63.33604380289714,60.20944404602051,13.770000457763672,1.8924601818656843,0.51,0.4,27.5,2.56,2.90,3.04
1125,2018-06-25,45.84999847412109,46.22999954223633,45.182498931884766,43.52384185791016,126652400,AAPL,0,0.0161134508193043,46.76384628560317,43.64590636942612,49.08888974301286,-188.95274155634883,6.787162784305009,45.076576741536456,43.20803661346436,17.329999923706055,5.275024897411421,0.6825,0.6725,1.487,2.54,2.87,3.02
1125,2018-06-25,134.22561645507812,134.22561645507812,132.1988525390625,103.89486694335938,9348207,IBM,0,-0.6731449943031294,110.86172417203947,104.18696509798006,39.66053887729448,-232.42021934705272,31.64475716798637,107.71959838867188,108.99069620768228,17.329999923706055,5.275024897411421,2.45,2.42,1.2397,2.54,2.87,3.02
1125,2018-06-25,200.0,200.0,193.1100006103516,196.3500061035156,25275100,META,0,4.545593297894982,203.40980631801668,184.6321950247568,58.88151012468495,79.3693397683605,17.430457557427246,190.9019999186198,179.66183369954427,17.329999923706055,5.275024897411421,1.69,1.35,25.1852,2.54,2.87,3.02
1125,2018-06-25,61.66249847412109,61.70000076293945,58.8849983215332,59.23405456542969,66581600,NVDA,0,0.3161635060472889,67.74742332294566,60.672966996878536,45.89899836108427,-135.65493790892344,19.42358315215694,63.21009864807129,60.24112339019776,17.329999923706055,5.275024897411421,0.51,0.4,27.5,2.54,2.87,3.02
1126,2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,44.06380081176758,98276800,AAPL,1,-0.0353594668435945,46.7995082075666,43.52733963178886,51.48912806541215,-119.69633160918276,3.0936442183620465,45.04695091247559,43.28126621246338,15.920000076293944,0.9515855571931868,0.6825,0.6725,1.487,2.53,2.88,3.03
1126,2018-06-26,133.23135375976562,133.69981384277344,132.2466583251953,104.1119613647461,4329917,IBM,1,-0.8485283941447932,111.03207432395338,103.85641826027512,40.18412276271973,-204.88004016177572,31.644757167986366,107.5893455505371,108.8741382598877,15.920000076293944,0.9515855571931868,2.45,2.42,1.2397,2.53,2.88,3.03
1126,2018-06-26,197.6000061035156,199.1000061035156,196.22999572753903,199.0,17897600,META,1,4.388406029853854,203.46358340972463,185.9044173837324,60.56196443241425,94.37946128893792,17.43045755742722,191.31399993896488,180.38866704305013,15.920000076293944,0.9515855571931868,1.69,1.35,25.1852,2.53,2.88,3.03
1126,2018-06-26,60.92499923706055,61.41249847412109,59.977500915527344,59.945011138916016,47888400,NVDA,1,0.0094810673052521,67.98295531251996,60.27394280454545,47.3053073281093,-106.99128555219394,19.423583152156933,63.10100301106771,60.3281405766805,15.920000076293944,0.9515855571931868,0.51,0.4,27.5,2.53,2.88,3.03
1127,2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,43.99929428100586,101141200,AAPL,2,-0.0804301145679531,46.83441616438881,43.41263202286704,51.190864328375774,-97.47441844392849,1.403465934986149,45.02879320780436,43.34663778940837,17.90999984741211,2.289818326548509,0.6825,0.6725,1.487,2.52,2.83,2.97
1127,2018-06-27,132.9923553466797,133.6328887939453,131.4053497314453,102.91424560546876,4290483,IBM,2,-1.071811478588231,111.36754585996476,103.13617957338484,38.28796076775018,-204.31094533304065,33.57877258047305,107.43314310709636,108.74033266703287,17.90999984741211,2.289818326548509,2.45,2.42,1.2397,2.52,2.83,2.97
